valid_month,strategy,ticket,played,hit,hit_pct,roi_pct
2024-04,all,tansho,1454,581,39.96,78.35
2024-04,all,umaren,1454,300,20.63,78.42
2024-04,all,wide,1454,344,23.66,47.96
2024-04,all,sanrenpuku,1454,207,14.24,79.18
2024-04,all,sanrentan,1454,53,3.65,59.21
2024-04,S3,tansho,586,292,49.83,74.52
2024-04,S3,umaren,586,122,20.82,62.82
2024-04,S3,wide,586,123,20.99,39.54
2024-04,S3,sanrenpuku,586,80,13.65,76.81
2024-04,S3,sanrentan,586,29,4.95,68.33
2024-05,all,tansho,1477,576,39.0,73.21
2024-05,all,umaren,1477,309,20.92,73.3
2024-05,all,wide,1477,556,37.64,74.71
2024-05,all,sanrenpuku,1477,173,11.71,67.18
2024-05,all,sanrentan,1477,53,3.59,74.77
2024-05,S3,tansho,494,281,56.88,81.9
2024-05,S3,umaren,494,109,22.06,75.12
2024-05,S3,wide,494,182,36.84,68.58
2024-05,S3,sanrenpuku,494,51,10.32,61.46
2024-05,S3,sanrentan,494,19,3.85,64.76
2024-06,all,tansho,1549,661,42.67,79.94
2024-06,all,umaren,1549,363,23.43,79.21
2024-06,all,wide,1549,676,43.64,82.57
2024-06,all,sanrenpuku,1549,226,14.59,75.56
2024-06,all,sanrentan,1549,79,5.1,69.85
2024-06,S3,tansho,749,412,55.01,82.59
2024-06,S3,umaren,749,186,24.83,78.02
2024-06,S3,wide,749,330,44.06,78.46
2024-06,S3,sanrenpuku,749,111,14.82,70.8
2024-06,S3,sanrentan,749,54,7.21,81.2
2024-07,all,tansho,1543,628,40.7,80.14
2024-07,all,umaren,1543,298,19.31,68.17
2024-07,all,wide,1543,604,39.14,76.16
2024-07,all,sanrenpuku,1543,199,12.9,72.79
2024-07,all,sanrentan,1543,49,3.18,50.8
2024-07,S3,tansho,57,38,66.67,74.21
2024-07,S3,umaren,57,11,19.3,64.39
2024-07,S3,wide,57,26,45.61,80.18
2024-07,S3,sanrenpuku,57,9,15.79,108.77
2024-07,S3,sanrentan,57,2,3.51,62.28
2024-08,all,tansho,1332,540,40.54,77.67
2024-08,all,umaren,1332,295,22.15,86.9
2024-08,all,wide,1332,547,41.07,82.66
2024-08,all,sanrenpuku,1332,198,14.86,84.06
2024-08,all,sanrentan,1332,57,4.28,78.04
2024-08,S3,tansho,598,313,52.34,81.66
2024-08,S3,umaren,598,141,23.58,82.56
2024-08,S3,wide,598,255,42.64,81.35
2024-08,S3,sanrenpuku,598,94,15.72,88.6
2024-08,S3,sanrentan,598,34,5.69,103.61
2024-09,all,tansho,1423,615,43.22,83.91
2024-09,all,umaren,1423,322,22.63,81.13
2024-09,all,wide,1423,602,42.3,84.94
2024-09,all,sanrenpuku,1423,203,14.27,74.25
2024-09,all,sanrentan,1423,63,4.43,74.63
2024-09,S3,tansho,680,350,51.47,84.22
2024-09,S3,umaren,680,152,22.35,72.24
2024-09,S3,wide,680,287,42.21,79.84
2024-09,S3,sanrenpuku,680,98,14.41,70.49
2024-09,S3,sanrentan,680,34,5.0,65.35
2024-10,all,tansho,1541,698,45.3,85.8
2024-10,all,umaren,1541,396,25.7,89.88
2024-10,all,wide,1541,681,44.19,85.93
2024-10,all,sanrenpuku,1541,236,15.31,86.88
2024-10,all,sanrentan,1541,76,4.93,90.42
2024-10,S3,tansho,753,416,55.25,85.54
2024-10,S3,umaren,753,204,27.09,88.75
2024-10,S3,wide,753,343,45.55,84.85
2024-10,S3,sanrenpuku,753,116,15.41,90.78
2024-10,S3,sanrentan,753,45,5.98,110.29
2024-11,all,tansho,1404,620,44.16,83.21
2024-11,all,umaren,1404,334,23.79,83.4
2024-11,all,wide,1404,599,42.66,83.6
2024-11,all,sanrenpuku,1404,212,15.1,83.8
2024-11,all,sanrentan,1404,67,4.77,73.8
2024-11,S3,tansho,695,362,52.09,77.51
2024-11,S3,umaren,695,162,23.31,76.04
2024-11,S3,wide,695,294,42.3,78.5
2024-11,S3,sanrenpuku,695,109,15.68,80.52
2024-11,S3,sanrentan,695,39,5.61,74.81
2024-12,all,tansho,1441,616,42.75,79.73
2024-12,all,umaren,1441,340,23.59,79.8
2024-12,all,wide,1441,627,43.51,82.51
2024-12,all,sanrenpuku,1441,207,14.37,84.51
2024-12,all,sanrentan,1441,71,4.93,103.7
2024-12,S3,tansho,722,393,54.43,85.98
2024-12,S3,umaren,722,182,25.21,80.42
2024-12,S3,wide,722,318,44.04,81.33
2024-12,S3,sanrenpuku,722,104,14.4,85.1
2024-12,S3,sanrentan,722,44,6.09,102.27
2025-01,all,tansho,1188,504,42.42,80.64
2025-01,all,umaren,1188,276,23.23,83.58
2025-01,all,wide,1188,505,42.51,80.98
2025-01,all,sanrenpuku,1188,186,15.66,84.18
2025-01,all,sanrentan,1188,68,5.72,96.14
2025-01,S3,tansho,553,291,52.62,80.6
2025-01,S3,umaren,553,137,24.77,83.82
2025-01,S3,wide,553,250,45.21,82.42
2025-01,S3,sanrenpuku,553,84,15.19,83.49
2025-01,S3,sanrentan,553,39,7.05,107.61
2025-02,all,tansho,1115,469,42.06,83.25
2025-02,all,umaren,1115,277,24.84,91.34
2025-02,all,wide,1115,472,42.33,83.39
2025-02,all,sanrenpuku,1115,165,14.8,90.43
2025-02,all,sanrentan,1115,59,5.29,96.78
2025-02,S3,tansho,539,263,48.79,78.13
2025-02,S3,umaren,539,147,27.27,97.66
2025-02,S3,wide,539,250,46.38,88.53
2025-02,S3,sanrenpuku,539,79,14.66,86.35
2025-02,S3,sanrentan,539,34,6.31,114.29
2025-03,all,tansho,1406,588,41.82,81.27
2025-03,all,umaren,1406,288,20.48,75.05
2025-03,all,wide,1406,546,38.83,75.8
2025-03,all,sanrenpuku,1406,178,12.66,74.25
2025-03,all,sanrentan,1406,53,3.77,61.36
2025-03,S3,tansho,664,346,52.11,83.15
2025-03,S3,umaren,664,147,22.14,77.24
2025-03,S3,wide,664,279,42.02,79.59
2025-03,S3,sanrenpuku,664,94,14.16,82.35
2025-03,S3,sanrentan,664,30,4.52,67.2
2025-04,all,tansho,1306,572,43.8,82.35
2025-04,all,umaren,1306,291,22.28,74.38
2025-04,all,wide,1306,506,38.74,74.62
2025-04,all,sanrenpuku,1306,154,11.79,62.9
2025-04,all,sanrentan,1306,50,3.83,64.43
2025-04,S3,tansho,596,324,54.36,81.96
2025-04,S3,umaren,596,143,23.99,77.57
2025-04,S3,wide,596,245,41.11,74.98
2025-04,S3,sanrenpuku,596,83,13.93,72.38
2025-04,S3,sanrentan,596,30,5.03,84.6
2025-05,all,tansho,1514,615,40.62,77.26
2025-05,all,umaren,1514,342,22.59,83.57
2025-05,all,wide,1514,623,41.15,80.79
2025-05,all,sanrenpuku,1514,217,14.33,81.22
2025-05,all,sanrentan,1514,73,4.82,72.04
2025-05,S3,tansho,746,369,49.46,77.65
2025-05,S3,umaren,746,186,24.93,84.37
2025-05,S3,wide,746,310,41.55,77.86
2025-05,S3,sanrenpuku,746,112,15.01,78.08
2025-05,S3,sanrentan,746,44,5.9,77.36
2025-06,all,tansho,1476,581,39.36,76.54
2025-06,all,umaren,1476,309,20.93,76.79
2025-06,all,wide,1476,586,39.7,77.78
2025-06,all,sanrenpuku,1476,180,12.2,72.54
2025-06,all,sanrentan,1476,45,3.05,59.34
2025-06,S3,tansho,615,312,50.73,79.32
2025-06,S3,umaren,615,129,20.98,73.3
2025-06,S3,wide,615,257,41.79,77.38
2025-06,S3,sanrenpuku,615,79,12.85,78.85
2025-06,S3,sanrentan,615,21,3.41,49.45
2025-07,all,tansho,1455,597,41.03,79.31
2025-07,all,umaren,1455,300,20.62,72.98
2025-07,all,wide,1455,585,40.21,78.84
2025-07,all,sanrenpuku,1455,192,13.2,65.96
2025-07,all,sanrentan,1455,51,3.51,49.13
2025-07,S3,tansho,650,332,51.08,81.51
2025-07,S3,umaren,650,146,22.46,75.62
2025-07,S3,wide,650,271,41.69,78.57
2025-07,S3,sanrenpuku,650,94,14.46,71.15
2025-07,S3,sanrentan,650,27,4.15,50.97
2025-08,all,tansho,1353,557,41.17,79.73
2025-08,all,umaren,1353,287,21.21,81.54
2025-08,all,wide,1353,549,40.58,82.99
2025-08,all,sanrenpuku,1353,203,15.0,88.0
2025-08,all,sanrentan,1353,61,4.51,74.66
2025-08,S3,tansho,636,322,50.63,79.86
2025-08,S3,umaren,636,150,23.58,83.57
2025-08,S3,wide,636,278,43.71,85.52
2025-08,S3,sanrenpuku,636,100,15.72,91.64
2025-08,S3,sanrentan,636,38,5.97,87.34
2025-09,all,tansho,1438,620,43.12,79.62
2025-09,all,umaren,1438,331,23.02,77.84
2025-09,all,wide,1438,602,41.86,78.08
2025-09,all,sanrenpuku,1438,237,16.48,81.31
2025-09,all,sanrentan,1438,70,4.87,73.75
2025-09,S3,tansho,697,373,53.52,82.84
2025-09,S3,umaren,697,173,24.82,81.66
2025-09,S3,wide,697,309,44.33,82.01
2025-09,S3,sanrenpuku,697,127,18.22,98.9
2025-09,S3,sanrentan,697,41,5.88,88.03
2025-10,all,tansho,1555,687,44.18,80.27
2025-10,all,umaren,1555,385,24.76,82.91
2025-10,all,wide,1555,690,44.37,83.68
2025-10,all,sanrenpuku,1555,245,15.76,84.12
2025-10,all,sanrentan,1555,83,5.34,76.33
2025-10,S3,tansho,757,417,55.09,82.69
2025-10,S3,umaren,757,202,26.68,90.34
2025-10,S3,wide,757,348,45.97,84.85
2025-10,S3,sanrenpuku,757,116,15.32,88.75
2025-10,S3,sanrentan,757,42,5.55,66.91
2025-11,all,tansho,1417,616,43.47,77.47
2025-11,all,umaren,1417,354,24.98,83.47
2025-11,all,wide,1417,618,43.61,82.76
2025-11,all,sanrenpuku,1417,204,14.4,78.57
2025-11,all,sanrentan,1417,62,4.38,67.54
2025-11,S3,tansho,732,397,54.23,81.89
2025-11,S3,umaren,732,173,23.63,76.16
2025-11,S3,wide,732,319,43.58,81.58
2025-11,S3,sanrenpuku,732,112,15.3,86.67
2025-11,S3,sanrentan,732,38,5.19,84.59
